Key,Id,Shared Comments,English (United States)(en-US),English (United States)(en-US) Comments,Polish (Poland)(pl-PL),Polish (Poland)(pl-PL) Comments
balbine_name,,,Balbine,,Balbine,
dlg1_1_balbine,,,,,"Witaj, kochany. Czy zechciałbyś mi pomóc?",
dlg1_yes1_pierre,,,,,Oczywiście. Z czym jest kłopot?,
dlg1_no1_pierre,,,,,"Przepraszam, nie mam teraz czasu",
dlg1_yes2_balbine,,,,,"O, jak miło z twojej strony. Potrzebuję nabrać wody ze studni. Jednak to już nie te lata.",
dlg1_yes3_balbine,,,,,"Poza tym muszę jeszcze tą wodą podlać kwiaty, bo od tygodnia nie padało.",
dlg1_yes4_balbine,,,,,Czy mógłbyś pomóc mi także w tym?,
dlg1_yes5_pierre,,,,,Oczywiście.,
dlg1_yes6_narrator,,,,,"Razem z Balbine nabraliście w sumie trzy wiadra wody, które następnie zabraliście do jej ogrodu. Prócz kwiatów podlaliście jeszcze ogródek warzywny i napoiliście kozy. Sąsiadka przeprosiła za wykorzystanie cię do większej ilości pracy. Powiedziała, że nie ma już mężczyzn w najbliższej rodzinie, a pracy na gospodarstwie wcale nie ubywa. Następnie zaprosiła cię na ciasto – zaproszenie to z chęcią przyjąłeś.",
dlg1_no-yes1_balbine,,,,,Hmm?,
dlg1_no-yes2_pierre,,,,,"Jednak udało mi się znaleźć czas, aby pomóc.",
